UUID,Name,Details,Media
29693a50-35d1-4a5e-9b86-1bc7bfe4e28f,success,Obio Success Stories,space-desk-workspace-coworking.jpg
4eb116d7-d6a7-4a0c-8855-d78219c2f308,office,Office Design,collection-heritage-3.jpg
fd7e759b-df90-4ca3-baa7-232fad7d5a81,heritage,Heritage,collection-heritage-1.jpg
2c946da7-911b-4984-83dd-545615b83f20,eco,Eco-Friendly,collection-eco-1.jpg
2ed810dd-af5c-4ad8-9648-09e504912bca,minimal,Minimalsim,collection-eco-3.jpg
0fd34fca-66c7-4032-9c21-32a21899c3c2,iot,Internet of Things,collection-iot-1.jpg
1009c569-957b-45e7-8d45-08c0ce07b81e,startup,Start-up,collection-minimal-2.jpg
7104b4c4-d33b-40ee-835a-804b54c04a77,recruitment,Recruitment,collection-heritage-3.jpg
8904b4c4-d33b-40ee-835a-804b54c04a78,recruiter,Recruiter,collection-heritage-3.jpg
81ea0e33-389c-49e3-aa9a-fec1776433a9,kitchen,Kitchen,collection-heritage-4.jpg
762869b0-c7e7-4711-969d-150cec3b0676,designer q&a,Designer Q&A,collection-iot-2.jpg
8a00b494-e857-4014-a317-f20a91407a55,product,Product,collection-eco-1.jpg
