UUID,Name
1426e42a-ff06-4ce6-be07-30cfe18d93d3,Black
a46bc8d4-0a14-40b3-9208-cd8322c7d82e,White
0126c44e-0ebd-4348-82bd-8a0fa27ab750,Red
8017d114-beef-449b-ac77-0754683dfd59,Green
b249f9f1-ba65-49c2-a5d4-562cfe5e8ec0,Blue
846a1c71-ca23-4158-a9df-bdc80ccc809d,Yellow
63ae3f00-6eef-434c-8b38-bfba553ab826,Orange
6c957a94-8b34-4762-a2e8-99333bd7f031,Purple
599e7c11-ffd5-4022-a635-8839294f77ea,Brown
39137d0f-19f5-4f0d-b28e-cff254a76d2c,Gold
3f856f10-4c84-41d0-a3ae-95195b39906a,Silver
326bafe4-77e5-412d-bd69-c0cb3d22d660,Bronze
6a117a53-c9bd-445e-b84f-17f163286cd6,Wood